29.498.544;1.071.854;50.000;;;
29.500.068;1.059.087;50.000;;;
29.501.592;1.088.105;50.000;;;
29.503.116;1.044.878;50.000;;;
29.504.640;982.664;50.000;;;
29.506.164;1.013.079;50.000;;;
29.507.688;1.027.751;50.000;;;
29.509.212;1.080.043;50.000;;;
29.510.736;1.052.370;50.000;;;
29.512.260;1.011.382;50.000;;;
29.513.784;1.057.091;50.000;;;
29.515.308;1.006.886;50.000;;;
29.516.832;1.031.479;50.000;;;
29.518.356;963.226;50.000;;;
29.519.880;985.314;50.000;;;
29.521.404;995.561;50.000;;;
29.522.928;1.071.389;50.000;;;
29.524.452;1.068.703;50.000;;;
29.525.976;1.078.950;50.000;;;
29.527.500;1.054.357;50.000;;;
29.529.024;1.059.386;50.000;;;
29.530.548;1.086.029;50.000;;;
29.532.072;1.030.695;50.000;;;
29.533.596;995.548;50.000;;;
29.535.120;958.658;50.000;;;
29.536.644;962.757;50.000;;;
29.538.168;988.193;50.000;;;
29.539.692;963.600;50.000;;;
29.541.216;1.092.714;50.000;;;
29.542.740;1.226.610;50.000;;;
29.544.264;1.275.796;50.000;;;
29.545.788;1.243.006;50.000;;;
29.547.312;1.186.613;50.000;;;
29.548.836;1.149.493;50.000;;;
29.550.360;1.090.060;50.000;;;
29.551.884;1.063.417;50.000;;;
29.553.408;1.094.246;50.000;;;
29.554.932;1.153.679;50.000;;;
29.556.456;1.241.804;50.000;;;
29.557.980;1.303.429;50.000;;;
29.559.504;1.301.544;50.000;;;
29.561.028;1.235.599;50.000;;;
29.562.552;1.183.347;50.000;;;
29.564.076;1.199.578;50.000;;;
29.565.600;1.234.782;50.000;;;
29.567.124;1.342.566;50.000;;;
29.568.648;1.375.356;50.000;;;
29.570.172;1.414.295;50.000;;;
29.571.696;1.344.418;50.000;;;
29.573.220;1.297.299;50.000;;;
29.574.744;1.229.668;50.000;;;
29.576.268;1.192.778;50.000;;;
29.577.792;1.050.288;50.000;;;
29.579.316;980.608;50.000;;;
29.580.840;935.521;50.000;;;
29.582.364;1.003.111;50.000;;;
29.583.888;1.019.506;50.000;;;
29.585.412;1.019.506;50.000;;;
29.586.936;984.720;50.000;;;
29.588.460;974.473;50.000;;;
29.589.984;970.374;50.000;;;
29.591.508;965.688;50.000;;;
29.593.032;977.984;50.000;;;
29.594.556;1.033.318;50.000;;;
29.596.080;1.037.005;50.000;;;
29.597.604;1.029.753;50.000;;;
29.599.128;972.370;50.000;;;
29.600.652;1.003.830;50.000;;;
29.602.176;1.013.131;50.000;;;
29.603.700;1.011.082;50.000;;;
29.605.224;981.671;50.000;;;
29.606.748;981.732;50.000;;;
29.608.272;1.043.215;50.000;;;
29.609.796;1.104.697;50.000;;;
29.611.320;1.215.195;50.000;;;
29.612.844;1.172.157;50.000;;;
29.614.368;1.223.393;50.000;;;
29.615.892;1.194.817;50.000;;;
29.617.416;1.234.120;50.000;;;
29.618.940;1.186.639;50.000;;;
29.620.464;1.140.235;50.000;;;
29.621.988;1.123.475;50.000;;;
29.623.512;1.193.500;50.000;;;
29.625.036;1.242.705;50.000;;;
29.626.560;1.320.583;50.000;;;
29.628.084;1.293.941;50.000;;;
29.629.608;1.243.997;50.000;;;
29.631.132;1.223.800;50.000;;;
29.632.656;1.207.405;50.000;;;
29.634.180;1.223.800;50.000;;;
29.635.704;1.153.822;50.000;;;
29.637.228;1.140.215;50.000;;;
29.638.752;1.150.462;50.000;;;
29.640.276;1.076.683;50.000;;;
29.641.800;1.085.637;50.000;;;
29.643.324;1.034.402;50.000;;;
29.644.848;1.112.280;50.000;;;
29.646.372;1.140.815;50.000;;;
29.647.896;1.204.347;50.000;;;
29.649.420;1.185.902;50.000;;;
29.650.944;1.100.537;50.000;;;
29.652.468;1.092.798;50.000;;;
29.653.992;1.117.391;50.000;;;
29.655.516;1.139.934;50.000;;;
29.657.040;1.106.725;50.000;;;
29.658.564;1.110.823;50.000;;;
29.660.088;1.176.405;50.000;;;
29.661.612;1.174.467;50.000;;;
29.663.136;1.170.368;50.000;;;
29.664.660;1.094.540;50.000;;;
29.666.184;1.155.871;50.000;;;
29.667.708;1.187.515;50.000;;;
29.669.232;1.236.701;50.000;;;
29.670.756;1.154.724;50.000;;;
29.672.280;1.162.184;50.000;;;
29.673.804;1.211.370;50.000;;;
29.675.328;1.238.012;50.000;;;
29.676.852;1.192.761;50.000;;;
29.678.376;1.085.088;50.000;;;
29.679.900;1.091.600;50.000;;;
29.681.424;1.072.832;50.000;;;
29.682.948;1.073.192;50.000;;;
29.684.472;1.025.691;50.000;;;
29.685.996;1.023.965;50.000;;;
29.687.520;1.033.338;50.000;;;
29.689.044;1.053.832;50.000;;;
29.690.568;1.033.338;50.000;;;
29.692.092;1.053.400;50.000;;;
29.693.616;1.102.604;50.000;;;
29.695.140;1.162.037;50.000;;;
29.696.664;1.184.581;50.000;;;
29.698.188;1.135.377;50.000;;;
29.699.712;1.136.409;50.000;;;
29.701.236;1.099.520;50.000;;;
29.702.760;1.117.964;50.000;;;
29.704.284;1.096.488;50.000;;;
29.705.808;1.080.093;50.000;;;
29.707.332;1.119.032;50.000;;;
29.708.856;1.151.772;50.000;;;
29.710.380;1.169.481;50.000;;;
29.711.904;1.144.887;50.000;;;
29.713.428;1.171.530;50.000;;;
29.714.952;1.178.559;50.000;;;
29.716.476;1.139.620;50.000;;;
29.718.000;1.080.187;50.000;;;
29.719.524;1.028.807;50.000;;;
29.721.048;1.046.709;50.000;;;
29.722.572;1.044.659;50.000;;;
29.724.096;1.063.104;50.000;;;
29.725.620;1.014.299;50.000;;;
29.727.144;940.520;50.000;;;
29.728.668;1.051.188;50.000;;;
29.730.192;1.102.334;50.000;;;
29.731.716;1.145.372;50.000;;;
29.733.240;1.087.988;50.000;;;
29.734.764;1.069.795;50.000;;;
29.736.288;1.128.799;50.000;;;
29.737.812;1.085.761;50.000;;;
29.739.336;1.055.020;50.000;;;
29.740.860;1.000.115;50.000;;;
29.742.384;999.011;50.000;;;
29.743.908;1.028.037;50.000;;;
29.745.432;1.068.675;50.000;;;
29.746.956;1.076.065;50.000;;;
29.748.480;1.061.385;50.000;;;
29.750.004;1.012.550;50.000;;;
29.751.528;998.491;50.000;;;
29.753.052;998.491;50.000;;;
29.754.576;1.035.380;50.000;;;
29.756.100;1.075.943;50.000;;;
29.757.624;1.019.247;50.000;;;
29.759.148;1.004.901;50.000;;;
29.760.672;974.160;50.000;;;
29.762.196;953.377;50.000;;;
29.763.720;949.278;50.000;;;
29.765.244;891.895;50.000;;;
29.766.768;973.534;50.000;;;
29.768.292;998.127;50.000;;;
29.769.816;985.830;50.000;;;
29.771.340;979.172;50.000;;;
29.772.864;897.195;50.000;;;
29.774.388;932.035;50.000;;;
29.775.912;920.188;50.000;;;
29.777.436;977.710;50.000;;;
29.778.960;1.018.698;50.000;;;
29.780.484;1.063.785;50.000;;;
29.782.008;1.079.802;50.000;;;
29.783.532;1.090.049;50.000;;;
29.785.056;1.055.209;50.000;;;
29.786.580;1.047.252;50.000;;;
29.788.104;1.072.583;50.000;;;
29.789.628;1.041.842;50.000;;;
29.791.152;1.000.854;50.000;;;
29.792.676;897.458;50.000;;;
29.794.200;940.496;50.000;;;
29.795.724;942.545;50.000;;;
29.797.248;1.036.569;50.000;;;
29.798.772;1.038.618;50.000;;;
29.800.296;1.077.557;50.000;;;
29.801.820;1.032.906;50.000;;;
29.803.344;1.036.562;50.000;;;
29.804.868;1.005.520;50.000;;;
29.806.392;1.003.471;50.000;;;
29.807.916;1.005.814;50.000;;;
29.809.440;1.018.411;50.000;;;
29.810.964;999.966;50.000;;;
29.812.488;1.002.309;50.000;;;
29.814.012;1.008.458;50.000;;;
29.815.536;1.069.940;50.000;;;
29.817.060;1.032.906;50.000;;;
29.818.584;1.034.434;50.000;;;
29.820.108;995.495;50.000;;;
29.821.632;1.034.434;50.000;;;
29.823.156;977.572;50.000;;;
29.824.680;959.252;50.000;;;
29.826.204;918.264;50.000;;;
29.827.728;1.020.735;50.000;;;
29.829.252;1.041.467;50.000;;;
29.830.776;1.117.296;50.000;;;
29.832.300;1.057.863;50.000;;;
29.833.824;1.020.610;50.000;;;
29.835.348;1.007.296;50.000;;;
29.836.872;1.017.543;50.000;;;
29.838.396;1.031.889;50.000;;;
29.839.920;1.029.546;50.000;;;
29.841.444;1.064.386;50.000;;;
29.842.968;1.078.732;50.000;;;
29.844.492;1.018.560;50.000;;;
29.846.016;966.232;50.000;;;
29.847.540;970.331;50.000;;;
29.849.064;1.031.813;50.000;;;
29.850.588;1.071.990;50.000;;;
29.852.112;1.051.495;50.000;;;
29.853.636;990.013;50.000;;;
29.855.160;1.013.034;50.000;;;
29.856.684;1.019.182;50.000;;;
29.858.208;1.025.330;50.000;;;
29.859.732;1.041.104;50.000;;;
29.861.256;1.071.983;50.000;;;
29.862.780;1.049.439;50.000;;;
29.864.304;1.002.303;50.000;;;
29.865.828;1.080.042;50.000;;;
29.867.352;1.107.404;50.000;;;
29.868.876;1.117.312;50.000;;;
29.870.400;1.053.780;50.000;;;
29.871.924;1.051.437;50.000;;;
29.873.448;963.651;50.000;;;
29.874.972;939.058;50.000;;;
29.876.496;957.077;50.000;;;
29.878.020;1.052.670;50.000;;;
29.879.544;1.079.313;50.000;;;
29.881.068;1.077.263;50.000;;;
29.882.592;1.059.548;50.000;;;
29.884.116;1.073.351;50.000;;;
29.885.640;1.087.697;50.000;;;
29.887.164;1.089.747;50.000;;;
29.888.688;1.062.029;50.000;;;
29.890.212;1.068.178;50.000;;;
29.891.736;1.064.079;50.000;;;
29.893.260;1.049.301;50.000;;;
29.894.784;1.005.462;50.000;;;
29.896.308;1.023.907;50.000;;;
29.897.832;972.671;50.000;;;
29.899.356;1.022.659;50.000;;;
29.900.880;1.019.292;50.000;;;
29.902.404;1.125.862;50.000;;;
29.903.928;1.125.862;50.000;;;
29.905.452;1.145.624;50.000;;;
29.906.976;1.076.950;50.000;;;
29.908.500;1.043.841;50.000;;;
29.910.024;1.017.534;50.000;;;
29.911.548;1.068.688;50.000;;;
29.913.072;1.081.302;50.000;;;
29.914.596;1.011.286;50.000;;;
29.916.120;899.694;50.000;;;
29.917.644;882.261;50.000;;;
29.919.168;935.546;50.000;;;
29.920.692;1.072.857;50.000;;;
29.922.216;1.082.092;50.000;;;
29.923.740;1.135.405;50.000;;;
29.925.264;1.186.641;50.000;;;
29.926.788;1.272.716;50.000;;;
29.928.312;1.250.144;50.000;;;
29.929.836;1.159.527;50.000;;;
29.931.360;1.079.600;50.000;;;
29.932.884;1.007.870;50.000;;;
29.934.408;1.061.598;50.000;;;
29.935.932;1.085.648;50.000;;;
29.937.456;1.165.575;50.000;;;
29.938.980;1.059.005;50.000;;;
29.940.504;1.049.301;50.000;;;
29.942.028;1.110.961;50.000;;;
29.943.552;1.149.900;50.000;;;
29.945.076;1.145.801;50.000;;;
29.946.600;1.051.351;50.000;;;
29.948.124;1.048.852;50.000;;;
29.949.648;991.468;50.000;;;
29.951.172;1.038.605;50.000;;;
29.952.696;1.045.264;50.000;;;
29.954.220;1.112.895;50.000;;;
29.955.744;1.065.758;50.000;;;
29.957.268;1.061.598;50.000;;;
29.958.792;1.080.042;50.000;;;
29.960.316;1.076.082;50.000;;;
29.961.840;1.069.934;50.000;;;
29.963.364;1.057.637;50.000;;;
29.964.888;1.073.894;50.000;;;
29.966.412;1.079.521;50.000;;;
29.967.936;1.052.879;50.000;;;
29.969.460;1.036.484;50.000;;;
29.970.984;1.055.594;50.000;;;
29.972.508;1.069.940;50.000;;;
29.974.032;1.076.088;50.000;;;
29.975.556;1.053.400;50.000;;;
29.977.080;1.102.586;50.000;;;
29.978.604;1.120.007;50.000;;;
29.980.128;1.156.546;50.000;;;
29.981.652;1.070.471;50.000;;;
29.983.176;1.070.471;50.000;;;
29.984.700;1.013.437;50.000;;;
29.986.224;1.066.722;50.000;;;
29.987.748;993.967;50.000;;;
29.989.272;1.039.054;50.000;;;
29.990.796;1.030.420;50.000;;;
29.992.320;1.102.150;50.000;;;
29.993.844;1.149.287;50.000;;;
29.995.368;1.212.085;50.000;;;
29.996.892;1.216.184;50.000;;;
29.998.416;1.140.356;50.000;;;
29.999.940;1.051.351;50.000;;;
30.001.464;1.031.876;50.000;;;
30.002.988;1.093.358;50.000;;;
30.004.512;1.179.434;50.000;;;
30.006.036;1.194.810;50.000;;;
30.007.560;1.186.612;50.000;;;
30.009.084;1.140.389;50.000;;;
30.010.608;1.162.932;50.000;;;
30.012.132;1.113.746;50.000;;;
30.013.656;1.118.846;50.000;;;
30.015.180;1.161.883;50.000;;;
30.016.704;1.174.180;50.000;;;
30.018.228;1.143.574;50.000;;;
30.019.752;1.080.042;50.000;;;
30.021.276;1.120.895;50.000;;;
30.022.800;1.159.460;50.000;;;
30.024.324;1.176.217;50.000;;;
30.025.848;1.176.353;50.000;;;
30.027.372;1.207.765;50.000;;;
30.028.896;1.182.811;50.000;;;
30.030.420;1.135.675;50.000;;;
30.031.944;1.061.155;50.000;;;
30.033.468;1.018.117;50.000;;;
30.034.992;1.003.771;50.000;;;
30.036.516;1.004.214;50.000;;;
30.038.040;1.006.264;50.000;;;
30.039.564;1.029.742;50.000;;;
30.041.088;1.011.297;50.000;;;
30.042.612;1.076.879;50.000;;;
30.044.136;1.080.043;50.000;;;
30.045.660;1.151.937;50.000;;;
30.047.184;1.084.306;50.000;;;
30.048.708;1.084.306;50.000;;;
30.050.232;1.026.758;50.000;;;
30.051.756;1.008.698;50.000;;;
30.053.280;996.402;50.000;;;
30.054.804;998.451;50.000;;;
30.056.328;1.012.412;50.000;;;
30.057.852;984.432;50.000;;;
30.059.376;1.004.926;50.000;;;
30.060.900;1.029.519;50.000;;;
30.062.424;1.026.758;50.000;;;
30.063.948;1.026.615;50.000;;;
30.065.472;1.027.193;50.000;;;
30.066.996;1.058.072;50.000;;;
30.068.520;1.064.363;50.000;;;
30.070.044;1.151.512;50.000;;;
30.071.568;1.184.316;50.000;;;
30.073.092;1.151.525;50.000;;;
30.074.616;1.059.700;50.000;;;
30.076.140;1.073.758;50.000;;;
30.077.664;1.064.089;50.000;;;
30.079.188;1.140.082;50.000;;;
30.080.712;1.103.900;50.000;;;
30.082.236;1.179.903;50.000;;;
30.083.760;1.151.047;50.000;;;
30.085.284;1.129.980;50.000;;;
30.086.808;1.096.768;50.000;;;
30.088.332;1.080.373;50.000;;;
30.089.856;1.145.955;50.000;;;
30.091.380;1.138.933;50.000;;;
30.092.904;1.163.890;50.000;;;
30.094.428;1.163.890;50.000;;;
30.095.952;1.117.297;50.000;;;
30.097.476;1.096.438;50.000;;;
30.099.000;1.028.807;50.000;;;
30.100.524;1.070.719;50.000;;;
30.102.048;1.117.856;50.000;;;
30.103.572;1.183.437;50.000;;;
30.105.096;1.214.294;50.000;;;
30.106.620;1.185.602;50.000;;;
30.108.144;1.158.959;50.000;;;
30.109.668;1.164.069;50.000;;;
30.111.192;1.159.970;50.000;;;
30.112.716;1.094.389;50.000;;;
30.114.240;1.037.730;50.000;;;
30.115.764;1.009.038;50.000;;;
30.117.288;1.066.422;50.000;;;
30.118.812;1.100.537;50.000;;;
30.120.336;1.053.400;50.000;;;
30.121.860;1.058.132;50.000;;;
30.123.384;1.033.539;50.000;;;
30.124.908;1.092.972;50.000;;;
30.126.432;1.075.944;50.000;;;
30.127.956;1.065.696;50.000;;;
30.129.480;1.047.252;50.000;;;
30.131.004;1.055.300;50.000;;;
30.132.528;1.059.399;50.000;;;
30.134.052;1.071.696;50.000;;;
30.135.576;1.104.081;50.000;;;
30.137.100;1.106.131;50.000;;;
30.138.624;1.097.933;50.000;;;
30.140.148;1.023.371;50.000;;;
30.141.672;1.002.877;50.000;;;
30.143.196;972.136;50.000;;;
30.144.720;1.006.907;50.000;;;
30.146.244;1.017.154;50.000;;;
30.147.768;1.018.748;50.000;;;
30.149.292;991.462;50.000;;;
30.150.816;1.030.401;50.000;;;
30.152.340;1.039.054;50.000;;;
30.153.864;1.036.255;50.000;;;
30.155.388;999.427;50.000;;;
30.156.912;1.032.217;50.000;;;
30.158.436;1.069.857;50.000;;;
30.159.960;1.008.313;50.000;;;
30.161.484;957.496;50.000;;;
30.163.008;920.606;50.000;;;
30.164.532;957.496;50.000;;;
30.166.056;924.392;50.000;;;
30.167.580;944.886;50.000;;;
30.169.104;939.450;50.000;;;
30.170.628;978.284;50.000;;;
30.172.152;990.580;50.000;;;
30.173.676;1.030.414;50.000;;;
30.175.200;1.089.847;50.000;;;
30.176.724;1.093.946;50.000;;;
30.178.248;1.095.906;50.000;;;
30.179.772;1.046.720;50.000;;;
30.181.296;1.034.423;50.000;;;
30.182.820;1.046.522;50.000;;;
30.184.344;1.005.533;50.000;;;
30.185.868;1.003.254;50.000;;;
30.187.392;975.292;50.000;;;
30.188.916;1.053.170;50.000;;;
30.190.440;1.058.224;50.000;;;
30.191.964;1.068.471;50.000;;;
30.193.488;1.035.681;50.000;;;
30.195.012;1.028.651;50.000;;;
30.196.536;1.040.948;50.000;;;
30.198.060;1.088.084;50.000;;;
30.199.584;1.136.872;50.000;;;
30.201.108;1.122.526;50.000;;;
30.202.632;1.088.118;50.000;;;
30.204.156;1.000.547;50.000;;;
30.205.680;969.805;50.000;;;
30.207.204;1.002.204;50.000;;;
30.208.728;1.026.797;50.000;;;
30.210.252;1.090.329;50.000;;;
30.211.776;1.086.190;50.000;;;
30.213.300;1.158.959;50.000;;;
30.214.824;1.146.662;50.000;;;
30.216.348;1.130.118;50.000;;;
30.217.872;1.133.178;50.000;;;
30.219.396;1.104.486;50.000;;;
30.220.920;1.101.762;50.000;;;
30.222.444;1.081.268;50.000;;;
30.223.968;1.085.367;50.000;;;
30.225.492;1.134.953;50.000;;;
30.227.016;1.173.892;50.000;;;
30.228.540;1.204.633;50.000;;;
30.230.064;1.190.157;50.000;;;
30.231.588;1.126.625;50.000;;;
30.233.112;1.079.913;50.000;;;
30.234.636;1.094.813;50.000;;;
30.236.160;1.125.554;50.000;;;
30.237.684;1.127.898;50.000;;;
30.239.208;1.051.761;50.000;;;
30.240.732;1.002.893;50.000;;;
30.242.256;1.014.241;50.000;;;
30.243.780;994.055;50.000;;;
30.245.304;995.786;50.000;;;
30.246.828;1.033.644;50.000;;;
30.248.352;1.082.830;50.000;;;
30.249.876;1.115.621;50.000;;;
30.251.400;1.129.256;50.000;;;
30.252.924;1.135.405;50.000;;;
30.254.448;1.149.751;50.000;;;
30.255.972;1.124.399;50.000;;;
30.257.496;1.126.449;50.000;;;
30.259.020;1.205.185;50.000;;;
30.260.544;1.267.802;50.000;;;
30.262.068;1.285.887;50.000;;;
30.263.592;1.248.897;50.000;;;
30.265.116;1.156.269;50.000;;;
30.266.640;1.148.431;50.000;;;
30.268.164;1.127.343;50.000;;;
30.269.688;1.217.517;50.000;;;
30.271.212;1.228.327;50.000;;;
30.272.736;1.252.620;50.000;;;
30.274.260;1.277.213;50.000;;;
30.275.784;1.290.997;50.000;;;
30.277.308;1.301.850;50.000;;;
30.278.832;1.312.098;50.000;;;
30.280.356;1.376.695;50.000;;;
30.281.880;1.416.758;50.000;;;
30.283.404;1.338.880;50.000;;;
30.284.928;1.308.419;50.000;;;
30.286.452;1.241.242;50.000;;;
30.287.976;1.271.984;50.000;;;
30.289.500;1.241.523;50.000;;;
30.291.024;1.212.831;50.000;;;
30.292.548;1.169.793;50.000;;;
30.294.072;1.152.976;50.000;;;
30.295.596;1.107.889;50.000;;;
30.297.120;1.119.462;50.000;;;
30.298.644;1.112.109;50.000;;;
30.300.168;1.153.098;50.000;;;
30.301.692;1.176.091;50.000;;;
30.303.216;1.186.338;50.000;;;
30.304.740;1.231.425;50.000;;;
30.306.264;1.252.952;50.000;;;
30.307.788;1.271.396;50.000;;;
30.309.312;1.252.952;50.000;;;
30.310.836;1.262.324;50.000;;;
30.312.360;1.299.214;50.000;;;
30.313.884;1.301.263;50.000;;;
30.315.408;1.251.639;50.000;;;
30.316.932;1.147.119;50.000;;;
30.318.456;1.034.401;50.000;;;
30.319.980;859.084;50.000;;;
30.321.504;834.491;50.000;;;
30.323.028;874.958;50.000;;;
30.324.552;991.396;50.000;;;
30.326.076;1.073.373;50.000;;;
30.327.600;1.147.673;50.000;;;
30.329.124;1.218.686;50.000;;;
30.330.648;1.218.686;50.000;;;
30.332.172;1.163.352;50.000;;;
30.333.696;1.057.911;50.000;;;
30.335.220;957.489;50.000;;;
30.336.744;990.017;50.000;;;
30.338.268;1.032.643;50.000;;;
30.339.792;1.094.125;50.000;;;
30.341.316;1.066.428;50.000;;;
30.342.840;1.072.577;50.000;;;
30.344.364;1.033.637;50.000;;;
30.345.888;993.456;50.000;;;
30.347.412;944.270;50.000;;;
30.348.936;948.369;50.000;;;
30.350.460;934.533;50.000;;;
30.351.984;920.887;50.000;;;
30.353.508;902.442;50.000;;;
30.355.032;935.371;50.000;;;
30.356.556;914.177;50.000;;;
30.358.080;934.671;50.000;;;
30.359.604;850.041;50.000;;;
30.361.128;880.782;50.000;;;
30.362.652;827.497;50.000;;;
30.364.176;818.402;50.000;;;
30.365.700;845.045;50.000;;;
30.367.224;824.551;50.000;;;
30.368.748;934.293;50.000;;;
30.370.272;1.008.072;50.000;;;
30.371.796;1.153.580;50.000;;;
30.373.320;1.203.172;50.000;;;
30.374.844;1.211.369;50.000;;;
30.376.368;1.229.814;50.000;;;
30.377.892;1.175.922;50.000;;;
30.379.416;1.093.646;50.000;;;
30.380.940;1.010.633;50.000;;;
30.382.464;1.043.866;50.000;;;
30.383.988;1.156.883;50.000;;;
30.385.512;1.234.207;50.000;;;
30.387.036;1.279.294;50.000;;;
30.388.560;1.307.986;50.000;;;
30.390.084;1.382.445;50.000;;;
30.391.608;1.388.593;50.000;;;
30.393.132;1.300.468;50.000;;;
30.394.656;1.211.950;50.000;;;
30.396.180;1.064.392;50.000;;;
30.397.704;1.039.799;50.000;;;
30.399.228;924.286;50.000;;;
30.400.752;919.424;50.000;;;
30.402.276;853.843;50.000;;;
30.403.800;875.305;50.000;;;
30.405.324;880.167;50.000;;;
30.406.848;919.106;50.000;;;
30.408.372;917.088;50.000;;;
30.409.896;972.422;50.000;;;
30.411.420;1.046.201;50.000;;;
30.412.944;1.146.525;50.000;;;
30.414.468;1.253.095;50.000;;;
30.415.992;1.203.909;50.000;;;
30.417.516;1.138.732;50.000;;;
30.419.040;1.050.607;50.000;;;
30.420.564;1.135.392;50.000;;;
30.422.088;1.131.724;50.000;;;
30.423.612;1.076.389;50.000;;;
30.425.136;950.616;50.000;;;
30.426.660;928.510;50.000;;;
30.428.184;942.856;50.000;;;
30.429.708;926.461;50.000;;;
30.431.232;907.716;50.000;;;
30.432.756;924.111;50.000;;;
30.434.280;963.050;50.000;;;
30.435.804;1.039.978;50.000;;;
30.437.328;1.070.719;50.000;;;
30.438.852;1.187.536;50.000;;;
30.440.376;1.255.882;50.000;;;
30.441.900;1.259.981;50.000;;;
30.443.424;1.206.696;50.000;;;
30.444.948;1.154.734;50.000;;;
30.446.472;1.111.697;50.000;;;
30.447.996;1.070.708;50.000;;;
30.449.520;1.000.827;50.000;;;
30.451.044;1.002.877;50.000;;;
30.452.568;945.493;50.000;;;
30.454.092;940.682;50.000;;;
30.455.616;855.292;50.000;;;
30.457.140;859.391;50.000;;;
30.458.664;840.946;50.000;;;
30.460.188;859.403;50.000;;;
30.461.712;849.156;50.000;;;
30.463.236;845.058;50.000;;;
30.464.760;843.002;50.000;;;
30.466.284;810.212;50.000;;;
30.467.808;855.299;50.000;;;
30.469.332;946.298;50.000;;;
30.470.856;1.050.818;50.000;;;
30.472.380;1.028.275;50.000;;;
30.473.904;1.091.922;50.000;;;
30.475.428;1.120.614;50.000;;;
30.476.952;1.214.888;50.000;;;
30.478.476;1.217.231;50.000;;;
30.480.000;1.254.120;50.000;;;
30.481.524;1.276.664;50.000;;;
30.483.048;1.259.826;50.000;;;
30.484.572;1.270.073;50.000;;;
30.486.096;1.241.382;50.000;;;
30.487.620;1.237.131;50.000;;;
30.489.144;1.173.599;50.000;;;
30.490.668;1.255.576;50.000;;;
30.492.192;1.299.330;50.000;;;
30.493.716;1.352.039;50.000;;;
30.495.240;1.251.618;50.000;;;
30.496.764;1.292.606;50.000;;;
30.498.288;1.295.402;50.000;;;
30.499.812;1.317.946;50.000;;;
30.501.336;1.297.452;50.000;;;
30.502.860;1.309.167;50.000;;;
30.504.384;1.302.648;50.000;;;
30.505.908;1.307.188;50.000;;;
30.507.432;1.257.566;50.000;;;
30.508.956;1.243.592;50.000;;;
30.510.480;1.175.520;50.000;;;
30.512.004;1.150.161;50.000;;;
30.513.528;1.230.088;50.000;;;
30.515.052;1.176.803;50.000;;;
30.516.576;1.133.327;50.000;;;
30.518.100;936.990;50.000;;;
30.519.624;924.694;50.000;;;
30.521.148;984.127;50.000;;;
30.522.672;1.094.539;50.000;;;
30.524.196;1.098.638;50.000;;;
30.525.720;1.133.478;50.000;;;
30.527.244;1.130.734;50.000;;;
30.528.768;1.235.255;50.000;;;
30.530.292;1.268.464;50.000;;;
30.531.816;1.315.276;50.000;;;
30.533.340;1.290.683;50.000;;;
30.534.864;1.386.588;50.000;;;
30.536.388;1.426.394;50.000;;;
30.537.912;1.451.752;50.000;;;
30.539.436;1.377.973;50.000;;;
30.540.960;1.351.330;50.000;;;
30.542.484;1.432.774;50.000;;;
30.544.008;1.504.504;50.000;;;
30.545.532;1.520.899;50.000;;;
30.547.056;1.455.086;50.000;;;
30.548.580;1.441.244;50.000;;;
30.550.104;1.515.023;50.000;;;
30.551.628;1.570.357;50.000;;;
30.553.152;1.467.382;50.000;;;
30.554.676;1.293.825;50.000;;;
30.556.200;1.131.921;50.000;;;
30.557.724;1.029.450;50.000;;;
30.559.248;993.966;50.000;;;
30.560.772;934.945;50.000;;;
30.562.296;879.611;50.000;;;
30.563.820;811.980;50.000;;;
30.565.344;769.804;50.000;;;
30.566.868;761.606;50.000;;;
30.568.392;925.559;50.000;;;
30.569.916;1.104.635;50.000;;;
30.571.440;1.234.952;50.000;;;
30.572.964;1.206.261;50.000;;;
30.574.488;1.179.618;50.000;;;
30.576.012;1.246.045;50.000;;;
30.577.536;1.342.367;50.000;;;
30.579.060;1.339.895;50.000;;;
30.580.584;1.323.500;50.000;;;
30.582.108;1.251.770;50.000;;;
30.583.632;1.344.417;50.000;;;
30.585.156;1.366.961;50.000;;;
30.586.680;1.352.352;50.000;;;
